public_metrics,id,conversation_id,author_id,lang,created_at,edit_history_tweet_ids,comment,withheld,talkid,videourl,gender
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.584990441141072e+18,1.584990441141072e+18,1.572484719752745e+18,fa,2022-10-25T19:29:03.000Z,['1584990441141071873'],"فردا به دلیل چهلم مهسا امینی ، خواهر عزیزمان ، تعطیل رسمی اعلام شد.
مراسم چهلم در تاریخ ۴ ابان ۱۴۰۱ برگزار میگردد.
آدرس: خیابان های کل کشور.
*مایل به ویروسی؟
#مهسا_امینی
#اعتصابات_سراسری
بیست و دو",
"{'retweet_count': 5, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",1.5761166999839293e+18,1.5761166999839293e+18,1.5733133804163564e+18,fa,2022-10-01T07:47:58.000Z,['1576116699983929344'],"ریت نزنیم جای اونا که تو خیابونن؟؟
#مهسا_امینی 
#MahsaAmini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5784599209653862e+18,1.5784599209653862e+18,1.4576596133110129e+18,fa,2022-10-07T18:59:06.000Z,['1578459920965386240'],"برای  نیکا  هزار و سیصد و بیست و چهار  
#مهسا_امینی
#نیکا_شاکرمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5739559544245453e+18,1.5739559544245453e+18,1.5556270672989553e+18,fa,2022-09-25T08:41:56.000Z,['1573955954424545286'],"واقعا #اشنویه رو ازاد کردن؟ پشمام =)
#مهسا_امینی
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5780671414498755e+18,1.5780671414498755e+18,1.578029810621694e+18,fa,2022-10-06T16:58:20.000Z,['1578067141449875461'],"دختری شجاع و افتخار ایران.برای نیکا و مهسا و... .زن زندگی آزادی
#مهسا_امینی
#نیکا_شاکرمی
#MahsaAminin https://t.co/GAdIE3K4M1",
"{'retweet_count': 5, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",1.600877005725061e+18,1.600877005725061e+18,1.5787165414614344e+18,fa,2022-12-08T15:36:35.000Z,['1600877005725061121'],"اهای تویی که بی اهمیت رد نشدی :)💜
بکوب هشتگ و 
#علی_معظمی 
#سهیل_خوشدل
#مهسا_امینی https://t.co/1iMPfrUD6V",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.58480382624632e+18,1.58480382624632e+18,3115196175.0,fa,2022-10-25T07:07:31.000Z,['1584803826246320128'],"نیست درویش، فقیری که کند فقر اظهار
هر که پوشیده کند حاجت خود درویش است

#MahsaAmini #مهسا_امینی
54931",
کورش عرفانی,,,,,,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.6007740356374036e+18,1.6007740356374036e+18,1321151370.0,fa,2022-12-08T08:47:25.000Z,['1600774035637403648'],"بچه ها ریپوت و بلاکی آوردم !
حسین چک مثبت ..

#محسن_شکاری
#مهسا_امینی  https://t.co/U8A0RapP8w",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1.5894615716797194e+18,1.5894615716797194e+18,1.576520331765883e+18,fa,2022-11-07T03:35:44.000Z,['1589461571679719425'],"مجلس طویله ایه که ارزش دامی هم نداره و باید تمام گله معدوم بشن..
                           ولی گله بدجوری ترسیده ..
/تک تک تون  باید سیانور بخورید با خانوادتون خود کشی گله ای کنید زحمت ما کمتر باشه../
#مهسا_امینی
#مهسا_امینی",
"{'retweet_count': 8, 'reply_count': 1, 'like_count': 32, 'quote_count': 0}",1.5888509563763548e+18,1.5888509563763548e+18,1.4791908145427333e+18,fa,2022-11-05T11:09:22.000Z,['1588850956376354816'],"قیمت دلار از ۳۶ هم داره میگذره...
اره کونکش هزار پدر ما میخایم
انقلاب کنیم
که لخت
شیم.
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5855214724617503e+18,1.5855214724617503e+18,1.5533870651145912e+18,fa,2022-10-27T06:39:11.000Z,['1585521472461750273'],"هفتصد پنج
#مهسا_امینی 
#OpIran",
#مهسا_امینی ,,,,,,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.581866737561002e+18,1.581866737561002e+18,1.574683818874835e+18,fa,2022-10-17T04:36:34.000Z,['1581866737561001985'],"هنوز نفهمیدم مصرف چه مواد مخدری میتونه آدمو مُجاب کنه که به ارازل و‌اوباش اوین بگی نخبه؟!!:)
#EvinPrison 
#evin
#زندان_اوین
#mahsaamini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5986016725734769e+18,1.5986016725734769e+18,3115196175.0,fa,2022-12-02T08:55:13.000Z,['1598601672573476868'],"تو پنداری که هر دلی چون دل تست
نی‌نی صنما میان دلها فرقست

#MahsaAmini #مهسا_امینی",
"{'retweet_count': 16, 'reply_count': 1, 'like_count': 42, 'quote_count': 0}",1.574307619396649e+18,1.574307619396649e+18,2521327509.0,fa,2022-09-26T07:59:20.000Z,['1574307619396648961'],"شاهزاده و فرح به عنوان شهروند معمولی میتونن به وطن برگردند ولی رجوی حروم زاده دستش الوده به خون این مردمه باید تو همون آلبانی بمیره
#مهسا_امینی #اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5820218774001582e+18,1.5820218774001582e+18,37269554.0,fa,2022-10-17T14:53:02.000Z,['1582021877400158208'],به طرف میگم دوست داری کدوم کشور تحصیل کنی میگه انگلیس یا کانادا،کجا دوست داری بری تفریح میگه تایلند یا امارات،کجا دوست داری زندگی کنی میگه سويس، پرسیدم آزاد ترین کشور(سیاسی ، مذهبی، جنسی) کجاست میگه سوئد،نروژ. پرسیدم فردای براندازی چی؟ میگه فقط جمهوریWTF🤨 #جاوید_شاه #مهسا_امینی,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5725335186554593e+18,1.5725335186554593e+18,1.5724937600423444e+18,fa,2022-09-21T10:29:41.000Z,['1572533518655459334'],"بنی ادم اعضای یک پیکرند
که در افرینش ز یک گوهرند
چو عضوی به در اورد روزگار 
دگر عضو هارا نماند قرار
#مهسا_امینی
#MahsaAmini",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.574769780955005e+18,1.574769780955005e+18,4855190722.0,und,2022-09-27T14:35:48.000Z,['1574769780955004930'],"Louder than bombs
صدای مردم #اشنویه باشیم 
mahsa amini twenty-two yo Iranian girl is brutally killed by Sharia police in Iran.
#مهسا_امینی
#OpIran 
پونصد سی نه",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5961064911904645e+18,1.5961064911904645e+18,1.5732907388461548e+18,fa,2022-11-25T11:40:16.000Z,['1596106491190464513'],"پرستو؟! 

#مهسا_امینی https://t.co/w5FPTwXwif",
برای #کیان_پیرفلک,,,,,,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5729744922547077e+18,1.5729744922547077e+18,1.5725706597121106e+18,fa,2022-09-22T15:41:58.000Z,['1572974492254707714'],"اون هزاران ميليارد دزديده شده, بيت المال نبوده فقط اين ٤ تا سطل آشغال و ٤ تا ماشين پليس بيت المالِ.
#مهسا_امینی 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.594104207979688e+18,1.594104207979688e+18,1.5731998819671245e+18,en,2022-11-19T23:03:54.000Z,['1594104207979687937'],"The situation in #Mahabad is reported to be completely warlike. Half of the city's electricity has been cut off by the Islamic regime continuous shooting is going on in all the streets.
#مهسا_امینی
@n_roettgen @ABaerbock @nouripour @Bundeskanzler @AuswaertigesAmt @JustinTrudeau 4",
"{'retweet_count': 2, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}",1.5794442416880353e+18,1.5794442416880353e+18,1.5334180362707026e+18,fa,2022-10-10T12:10:26.000Z,['1579444241688035331'],"نمی‌دونم عادیه یا نه ولی این روزا بیرون که میرم به هر کسی که از حدی بیشتر نزدیک میشه بهم یا داره کنارم قدم میزنه مثل چییی شک دارم
مخصوصا اینایی که تیپ کارمندی ساده میزنن
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",1.5826243537236541e+18,1.5826243537236541e+18,2254984743.0,fa,2022-10-19T06:47:04.000Z,['1582624353723654145'],"+چرا حجاب از سر برداشتی.!؟
_ چون تو از حکم خدا تبدیلش کردی به یک سپر سیاسی.

#مهسا_امینی 
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5958064335887729e+18,1.5958064335887729e+18,1.5718645026472591e+18,en,2022-11-24T15:47:57.000Z,['1595806433588772865'],"Shame on @UNICEF for just watching innocent kids getting killed by IRGC in Iran everyday‼️  #مهسا_امینی  
#save_kurdistan 
#R2PforIran

چا https://t.co/pCa4oqdOdi",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5856351980831744e+18,1.5856351980831744e+18,1.4028989439194153e+18,fa,2022-10-27T14:11:05.000Z,['1585635198083174401'],"صد و پنجاه و یک.
#مهسا_امینی
#نیکا_شاکرمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.575776830564356e+18,1.575776830564356e+18,1570527325.0,fa,2022-09-30T09:17:27.000Z,['1575776830564356097'],"این قحبه هارو ک عمری با پول مردم ایران، حال کردن و دم جنبوندن، طوری حذف میکنیم و انتقام میگیریم که درسی تاریخی بشه در کل جهان...  هموطن ب پاخیز....  فردا وقت انتقامه... وقت جنگیدن برا ازادی و شرافته... 
بخاطر خودت بخاطر فرزندانت بخاطر وطن بخاطر همه حقهامون
#مهسا_امینی
#OpIran‌‌‌ https://t.co/hUnclETd58",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5775963777059062e+18,1.5775963777059062e+18,4900998941.0,fa,2022-10-05T09:47:41.000Z,['1577596377705906176'],"دیگه مغزم داره میترکه

رد دادم 
یکی بیاد ارومم کنه و یه چی بگه یکم دلمو خوش کنه

همش فشارم بالا پایین میشه

#مهسا_امینی 
#صنعتی_شریف 
#نیکا",
"{'retweet_count': 17, 'reply_count': 5, 'like_count': 217, 'quote_count': 1}",1.5712489291188552e+18,1.5712489291188552e+18,1.497808670360486e+18,fa,2022-09-17T21:25:11.000Z,['1571248929118855172'],ابن ملجم مرادی: هنگام ورود به مسجد اساسا وسیله‌ای برای زدن بر فرق سر علی نداشتم. #مهسا_امینی https://t.co/oYSHzF3SIa,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.584855589242704e+18,1.584855589242704e+18,1.3997159912240415e+18,fa,2022-10-25T10:33:12.000Z,['1584855589242703878'],"عکسی که مادر #مهسا_امینی در آستانه چهلمین روز کشته شدن او، به اشتراک گذاشت.
فردا چهارشنبه چهارم آبان، چهل روز از کشته‌شدن او میگذرد و مردم ایران میخواهند در خیابانها تجمع کنند.
. https://t.co/ockNz9zDb9",
"{'retweet_count': 7, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",1.5984145265877402e+18,1.5984145265877402e+18,1.586359009946239e+18,fa,2022-12-01T20:31:34.000Z,['1598414526587740161'],"#امیر_حسین_بریمانی قربانی تازه ی دستگاه خشونت و سرکوب شده است. با تمام توان، #صدای او باشیم

#زن_زندگی_آزادی #مهسا_امینی #امیر_حسین_بریمانی #امیرحسین_آتش #الهه_محمدی https://t.co/kn9TMgkAif",
مرگ_بر_دیکتاتور✌🏻,,,,,,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.590566740148523e+18,1.590566740148523e+18,1.486538267839406e+18,qme,2022-11-10T04:47:16.000Z,['1590566740148523008'],"#بیشرف #نماینده_مجلس #مهسا_امینی #زن_زندگی_آزادی #وطنم #ایران #فاطمه_سپهری #حسین_رونقی 
#mahsaami̇ni̇ #woman_life_freedom #HumanRights #UnitedNations #Trending #IranRevolution2022 https://t.co/5Hu3G6oOTq",
"{'retweet_count': 81, 'reply_count': 5, 'like_count': 143, 'quote_count': 2}",1.599714590958719e+18,1.599714590958719e+18,2233404235.0,en,2022-12-05T10:37:34.000Z,['1599714590958718976'],"#MahsaAmini 
The people of Iran want the recognition of the #IranRevolution2022, expel the representatives of the Islamic Republic from the United Nations and its member countries. The #IslamicRepublic has ended. https://t.co/eZbcHZrTVr",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",1.5932528402810307e+18,1.5932528402810307e+18,1.2787691551902638e+18,fa,2022-11-17T14:40:52.000Z,['1593252840281030658'],"وضعیت مثل یه کشتی در حال غرقه که از صد جا سوراخ شده نمی‌دونی کدوم‌ طرف رو بگیری.

#آرش_صادقی 
#یاشار_توحیدی 
#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5918411838604083e+18,1.5918411838604083e+18,1.5730552333952e+18,fa,2022-11-13T17:11:27.000Z,['1591841183860408324'],"#اعتصابات_سراسری  
سکوت را بشکنید. 
سکوت ما از گلوله های مزدوران رژیم مرگبار تر است. 
۲۴ ۲۵ ۲۶ آبان به خیابان بیاید 

 #مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.570857108131967e+18,1.570857108131967e+18,1.4639025127050609e+18,und,2022-09-16T19:28:14.000Z,['1570857108131966983'],"59
#مهسا_امینی 
#امیرحسین_خادمی 
#Mahsa_Amini",
"{'retweet_count': 52, 'reply_count': 5, 'like_count': 414, 'quote_count': 1}",1.5774863525554176e+18,1.5774863525554176e+18,1.5631995198938604e+18,fa,2022-10-05T02:30:29.000Z,['1577486352555417602'],"ترقی عضو شورای مرکزی موتلفه گفته دانشگاه را حجامت کنید!
این همه تعلق خاطر به خون از گذشته های دور تا اکنون کم نشده انگار
#انقلاب_فرهنگی
#مهسا_امینی
#دانشگاه_شریف",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}",1.588215527222104e+18,1.588215527222104e+18,8.022679363837665e+17,fa,2022-11-03T17:04:23.000Z,['1588215527222104064'],"انگار دور از باوره ولی میدونم اخرش
این قصه قشنگ میشه اون روز میاد🤍
#مهسا_امینی
#نیکا_شاکرمی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5904352903381647e+18,1.5904352903381647e+18,1.58487613347618e+18,fa,2022-11-09T20:04:56.000Z,['1590435290338164736'],"رویا محمدزاده مدیر مدرسه شاهد
اردبیل که باعث مرگ اسرا پناهی شده بود،
ساعتی قبل به ضرب دو گلوله کشته شد.
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.580625056605999e+18,1.580625056605999e+18,1.571192397312172e+18,fa,2022-10-13T18:22:34.000Z,['1580625056605999104'],"پشمااام. ببینید چقدر بدبخت شدن که از آموزش و پرورش نیرو میبرن برای سرکوب مردم! 
#مهسا_امینی https://t.co/NO2fW4hNTp",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5991536580541317e+18,1.5991536580541317e+18,261629975.0,qme,2022-12-03T21:28:37.000Z,['1599153658054131712'],#IranRevolution2022 #مهسا_امینی #اعتراضات_سراسری #اعتراضات_سراسری https://t.co/fFDUXe3EuK,
